timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_lengh,tcp_flags,ttl
2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16182337350028275

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.12685557703119077

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.223.24.212,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,3.223.24.212,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.12685557703119077

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.1608876426544275

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.15779429302507603

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,155.133.225.21,192.168.1.5,6,Anomaly score = 0.14447738648215358

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.16097677476867184

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.15585982978842733

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.15779429302507603

2026-01-01 15:55:31,ANOMALY,MEDIUM,98.88.167.149,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,98.88.167.149,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.16036479931232267

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.1190884941713567

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.12685557703119077

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.1608876426544275

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,192.168.1.17,239.255.255.250,17,Anomaly score = -0.0398981664738256

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:31,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.13086165550483608

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.15954272389403445

2026-01-01 15:55:32,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,20.44.10.123,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,20.44.10.123,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.15968496481157252

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.1542267382533335

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:32,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:32,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:32,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.13483669065663073

2026-01-01 15:55:32,ANOMALY,MEDIUM,3.213.254.103,192.168.1.5,6,Anomaly score = 0.15779429302507603

2026-01-01 15:55:32,ANOMALY,MEDIUM,192.168.1.5,3.213.254.103,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.19048679397206697

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.19048679397206697

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12962437641947833

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12281217890602925

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.15585982978842733

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.15905497802713692

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,140.82.112.22,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.13878092304297862

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:33,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:33,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:33,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:33,ANOMALY,MEDIUM,140.82.112.22,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:33,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:34,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.1648137228850583

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = 0.008760354759681399

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.17,224.0.0.251,17,Anomaly score = -0.005843957933911015

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.5,140.82.112.25,6,Anomaly score = 0.16178914222186325

2026-01-01 15:55:35,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12962437641947833

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:36,ANOMALY,MEDIUM,140.82.112.25,192.168.1.5,6,Anomaly score = 0.15636028339785296

2026-01-01 15:55:36,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:36,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:36,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:36,ANOMALY,MEDIUM,192.168.1.4,192.168.1.255,17,Anomaly score = -0.03611612816127974

2026-01-01 15:55:38,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:38,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.10277625957126613

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.11,255.255.255.255,17,Anomaly score = -0.042333741483293164

2026-01-01 15:55:38,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:38,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:38,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:38,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16034846892655852

2026-01-01 15:55:38,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = 0.0002652663531018673

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = -0.005843957933911015

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = -0.006867785425906714

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.5,224.0.0.2,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:39,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,17,Anomaly score = 0.01734740704429838

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.50,224.0.0.2,2,Anomaly score = 0.1419868064493457

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12962437641947833

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12281217890602925

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = -0.006867785425906714

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,17,Anomaly score = 0.01734740704429838

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:40,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:40,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:40,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.1580608407300546

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.2,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,17,Anomaly score = 0.01734740704429838

2026-01-01 15:55:40,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:40,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:41,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,17,Anomaly score = 0.01734740704429838

2026-01-01 15:55:41,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:41,ANOMALY,MEDIUM,192.168.1.18,224.0.0.251,17,Anomaly score = -0.006867785425906714

2026-01-01 15:55:41,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:41,ANOMALY,MEDIUM,192.168.1.17,239.255.255.250,17,Anomaly score = -0.06910886349787604

2026-01-01 15:55:42,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.11582867981305378

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12281217890602925

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:42,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:42,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:42,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:42,ANOMALY,MEDIUM,192.168.1.5,192.168.1.255,17,Anomaly score = 0.03552887375153846

2026-01-01 15:55:43,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.1608876426544275

